2022-09-18 18:55:43,554 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-18 18:55:43,560 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-18 18:55:47,580 | INFO | werkzeug | Thread-4 | 127.0.0.1 - - [18/Sep/2022 18:55:47] "[35m[1mGET /api/api_keys/1 HTTP/1.1[0m" 500 -
2022-09-18 18:56:01,216 | INFO | werkzeug | MainThread |  * Detected change in 'C:\\Users\\ryan.juylan\\Documents\\GitHub\\Flask-BDA\\template\\app\\mod_api_keys\\api_controllers.py', reloading
2022-09-18 18:56:01,346 | INFO | werkzeug | MainThread |  * Restarting with stat
2022-09-18 18:56:02,520 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 18:56:02,520 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 18:56:02,589 | INFO | apscheduler.scheduler | Thread-1 | Scheduler started
2022-09-18 18:56:02,589 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-18 18:56:02,594 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-18 18:56:35,107 | INFO | werkzeug | MainThread |  * Detected change in 'C:\\Users\\ryan.juylan\\Documents\\GitHub\\Flask-BDA\\template\\app\\mod_api_keys\\api_controllers.py', reloading
2022-09-18 18:56:35,300 | INFO | werkzeug | MainThread |  * Restarting with stat
2022-09-18 18:56:36,959 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 18:56:36,959 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 18:56:37,029 | INFO | apscheduler.scheduler | Thread-1 | Scheduler started
2022-09-18 18:56:37,029 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-18 18:56:37,035 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-18 18:56:39,776 | INFO | werkzeug | Thread-4 | 127.0.0.1 - - [18/Sep/2022 18:56:39] "[35m[1mGET /api/api_keys/1 HTTP/1.1[0m" 500 -
2022-09-18 18:57:35,666 | INFO | werkzeug | MainThread |  * Detected change in 'C:\\Users\\ryan.juylan\\Documents\\GitHub\\Flask-BDA\\template\\app\\mod_api_keys\\api_controllers.py', reloading
2022-09-18 18:57:35,819 | INFO | werkzeug | MainThread |  * Restarting with stat
2022-09-18 18:57:37,421 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 18:57:37,421 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 18:57:37,504 | INFO | apscheduler.scheduler | Thread-1 | Scheduler started
2022-09-18 18:57:37,505 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-18 18:57:37,511 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-18 18:58:28,485 | INFO | werkzeug | MainThread |  * Detected change in 'C:\\Users\\ryan.juylan\\Documents\\GitHub\\Flask-BDA\\template\\app\\mod_api_keys\\api_controllers.py', reloading
2022-09-18 18:58:28,673 | INFO | werkzeug | MainThread |  * Restarting with stat
2022-09-18 18:58:30,315 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 18:58:30,315 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 18:58:30,389 | INFO | apscheduler.scheduler | Thread-1 | Scheduler started
2022-09-18 18:58:30,390 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-18 18:58:30,396 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-18 18:58:37,592 | INFO | werkzeug | Thread-4 | 127.0.0.1 - - [18/Sep/2022 18:58:37] "[37mGET /api/api_keys/1 HTTP/1.1[0m" 200 -
2022-09-18 18:58:46,400 | INFO | werkzeug | Thread-6 | 127.0.0.1 - - [18/Sep/2022 18:58:46] "[37mGET /api/api_keys/1 HTTP/1.1[0m" 200 -
2022-09-18 18:58:48,110 | INFO | werkzeug | Thread-8 | 127.0.0.1 - - [18/Sep/2022 18:58:48] "[33mGET /api/api_keys/2 HTTP/1.1[0m" 404 -
2022-09-18 18:58:56,065 | INFO | werkzeug | Thread-10 | 127.0.0.1 - - [18/Sep/2022 18:58:56] "[37mGET /api/api_keys/1 HTTP/1.1[0m" 200 -
2022-09-18 19:00:04,046 | INFO | werkzeug | MainThread |  * Detected change in 'C:\\Users\\ryan.juylan\\Documents\\GitHub\\Flask-BDA\\template\\app\\mod_api_keys\\api_controllers.py', reloading
2022-09-18 19:00:04,204 | INFO | werkzeug | MainThread |  * Restarting with stat
2022-09-18 19:00:05,652 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 19:00:05,652 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 19:00:05,834 | INFO | apscheduler.scheduler | Thread-1 | Scheduler started
2022-09-18 19:00:05,835 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-18 19:00:05,850 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-18 19:00:07,591 | INFO | werkzeug | Thread-4 | 127.0.0.1 - - [18/Sep/2022 19:00:07] "[37mGET /api/api_keys/1 HTTP/1.1[0m" 200 -
2022-09-18 19:01:30,690 | INFO | werkzeug | MainThread |  * Detected change in 'C:\\Users\\ryan.juylan\\Documents\\GitHub\\Flask-BDA\\template\\app\\mod_api_keys\\api_controllers.py', reloading
2022-09-18 19:01:30,828 | INFO | werkzeug | MainThread |  * Restarting with stat
2022-09-18 19:01:32,054 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 19:01:32,054 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 19:01:32,128 | INFO | apscheduler.scheduler | Thread-1 | Scheduler started
2022-09-18 19:01:32,128 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-18 19:01:32,135 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-18 19:02:09,982 | INFO | werkzeug | Thread-4 | 127.0.0.1 - - [18/Sep/2022 19:02:09] "[35m[1mGET /api/api_keys/1 HTTP/1.1[0m" 500 -
2022-09-18 19:02:33,678 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 19:02:33,678 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 19:02:34,093 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 19:02:34,093 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 19:02:34,196 | INFO | apscheduler.scheduler | Thread-1 | Scheduler started
2022-09-18 19:02:34,196 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-18 19:02:34,202 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-18 19:02:34,899 | INFO | werkzeug | Thread-4 | 127.0.0.1 - - [18/Sep/2022 19:02:34] "[35m[1mGET /api/api_keys/1 HTTP/1.1[0m" 500 -
2022-09-18 19:02:43,933 | INFO | werkzeug | MainThread |  * Detected change in 'C:\\Users\\ryan.juylan\\Documents\\GitHub\\Flask-BDA\\template\\app\\mod_api_keys\\api_controllers.py', reloading
2022-09-18 19:02:44,166 | INFO | werkzeug | MainThread |  * Restarting with stat
2022-09-18 19:02:45,718 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 19:02:45,718 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 19:02:45,795 | INFO | apscheduler.scheduler | Thread-1 | Scheduler started
2022-09-18 19:02:45,795 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-18 19:02:45,801 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-18 19:02:46,489 | INFO | werkzeug | Thread-4 | 127.0.0.1 - - [18/Sep/2022 19:02:46] "[37mGET /api/api_keys/1 HTTP/1.1[0m" 200 -
2022-09-18 19:07:05,561 | INFO | werkzeug | Thread-6 | 127.0.0.1 - - [18/Sep/2022 19:07:05] "[37mGET /api/api_keys/1 HTTP/1.1[0m" 200 -
2022-09-18 19:07:13,749 | INFO | werkzeug | MainThread |  * Detected change in 'C:\\Users\\ryan.juylan\\Documents\\GitHub\\Flask-BDA\\template\\app\\mod_api_keys\\api_controllers.py', reloading
2022-09-18 19:07:13,879 | INFO | werkzeug | MainThread |  * Restarting with stat
2022-09-18 19:07:15,701 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 19:07:15,701 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 19:07:17,320 | INFO | apscheduler.scheduler | Thread-1 | Scheduler started
2022-09-18 19:07:17,320 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-18 19:07:17,325 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-18 19:12:38,761 | INFO | werkzeug | Thread-4 | 127.0.0.1 - - [18/Sep/2022 19:12:38] "[37mGET /api/api_keys/1 HTTP/1.1[0m" 200 -
2022-09-18 19:13:30,192 | INFO | werkzeug | MainThread |  * Detected change in 'C:\\Users\\ryan.juylan\\Documents\\GitHub\\Flask-BDA\\template\\app\\mod_api_keys\\api_controllers.py', reloading
2022-09-18 19:13:53,563 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 19:13:53,563 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 19:13:53,972 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 19:13:53,972 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 19:13:54,049 | INFO | apscheduler.scheduler | Thread-1 | Scheduler started
2022-09-18 19:13:54,049 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-18 19:13:54,055 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-18 19:13:54,743 | INFO | werkzeug | Thread-4 | 127.0.0.1 - - [18/Sep/2022 19:13:54] "[37mGET /api/api_keys/1 HTTP/1.1[0m" 200 -
2022-09-18 19:14:00,132 | INFO | werkzeug | MainThread |  * Detected change in 'C:\\Users\\ryan.juylan\\Documents\\GitHub\\Flask-BDA\\template\\app\\mod_api_keys\\api_controllers.py', reloading
2022-09-18 19:14:00,284 | INFO | werkzeug | MainThread |  * Restarting with stat
2022-09-18 19:14:01,379 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 19:14:01,379 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 19:14:01,451 | INFO | apscheduler.scheduler | Thread-1 | Scheduler started
2022-09-18 19:14:01,452 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-18 19:14:01,457 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-18 19:16:26,668 | INFO | werkzeug | MainThread |  * Detected change in 'C:\\Users\\ryan.juylan\\Documents\\GitHub\\Flask-BDA\\template\\app\\mod_api_keys\\api_controllers.py', reloading
2022-09-18 19:16:26,788 | INFO | werkzeug | MainThread |  * Restarting with stat
2022-09-18 19:16:27,851 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 19:16:27,851 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 19:16:27,926 | INFO | apscheduler.scheduler | Thread-1 | Scheduler started
2022-09-18 19:16:27,926 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-18 19:16:27,932 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-18 19:16:28,607 | INFO | werkzeug | Thread-4 | 127.0.0.1 - - [18/Sep/2022 19:16:28] "[37mGET /api/api_keys/1 HTTP/1.1[0m" 200 -
2022-09-18 19:16:30,756 | INFO | werkzeug | Thread-6 | 127.0.0.1 - - [18/Sep/2022 19:16:30] "[37mGET /api/api_keys/1 HTTP/1.1[0m" 200 -
2022-09-18 19:16:31,474 | INFO | werkzeug | Thread-8 | 127.0.0.1 - - [18/Sep/2022 19:16:31] "[37mGET /api/api_keys/1 HTTP/1.1[0m" 200 -
2022-09-18 19:16:34,579 | INFO | werkzeug | MainThread |  * Detected change in 'C:\\Users\\ryan.juylan\\Documents\\GitHub\\Flask-BDA\\template\\app\\mod_api_keys\\api_controllers.py', reloading
2022-09-18 19:16:34,723 | INFO | werkzeug | MainThread |  * Restarting with stat
2022-09-18 19:16:35,913 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 19:16:35,913 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 19:16:35,982 | INFO | apscheduler.scheduler | Thread-1 | Scheduler started
2022-09-18 19:16:35,982 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-18 19:16:35,989 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-18 19:16:38,099 | INFO | werkzeug | Thread-4 | 127.0.0.1 - - [18/Sep/2022 19:16:38] "[37mGET /api/api_keys/1 HTTP/1.1[0m" 200 -
2022-09-18 19:16:38,789 | INFO | werkzeug | Thread-6 | 127.0.0.1 - - [18/Sep/2022 19:16:38] "[37mGET /api/api_keys/1 HTTP/1.1[0m" 200 -
2022-09-18 19:16:41,727 | INFO | werkzeug | MainThread |  * Detected change in 'C:\\Users\\ryan.juylan\\Documents\\GitHub\\Flask-BDA\\template\\app\\mod_api_keys\\api_controllers.py', reloading
2022-09-18 19:16:41,942 | INFO | werkzeug | MainThread |  * Restarting with stat
2022-09-18 19:16:43,024 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 19:16:43,024 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 19:16:43,092 | INFO | apscheduler.scheduler | Thread-1 | Scheduler started
2022-09-18 19:16:43,092 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-18 19:16:43,098 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-18 19:17:06,695 | INFO | werkzeug | MainThread |  * Detected change in 'C:\\Users\\ryan.juylan\\Documents\\GitHub\\Flask-BDA\\template\\app\\mod_api_keys\\api_controllers.py', reloading
2022-09-18 19:17:06,837 | INFO | werkzeug | MainThread |  * Restarting with stat
2022-09-18 19:17:08,052 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 19:17:08,052 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 19:17:08,126 | INFO | apscheduler.scheduler | Thread-1 | Scheduler started
2022-09-18 19:17:08,126 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-18 19:17:08,133 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-18 19:17:27,238 | INFO | werkzeug | MainThread |  * Detected change in 'C:\\Users\\ryan.juylan\\Documents\\GitHub\\Flask-BDA\\template\\app\\mod_api_keys\\api_controllers.py', reloading
2022-09-18 19:17:27,384 | INFO | werkzeug | MainThread |  * Restarting with stat
2022-09-18 19:17:28,575 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 19:17:28,575 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 19:17:28,657 | INFO | apscheduler.scheduler | Thread-1 | Scheduler started
2022-09-18 19:17:28,657 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-18 19:17:28,664 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-18 19:18:23,722 | INFO | werkzeug | MainThread |  * Detected change in 'C:\\Users\\ryan.juylan\\Documents\\GitHub\\Flask-BDA\\template\\app\\mod_api_keys\\api_controllers.py', reloading
2022-09-18 19:18:23,849 | INFO | werkzeug | MainThread |  * Restarting with stat
2022-09-18 19:18:24,927 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 19:18:24,927 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 19:18:25,051 | INFO | apscheduler.scheduler | Thread-1 | Scheduler started
2022-09-18 19:18:25,053 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-18 19:18:25,070 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-18 19:18:29,796 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 19:18:29,796 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 19:18:30,233 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 19:18:30,233 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 19:18:30,309 | INFO | apscheduler.scheduler | Thread-1 | Scheduler started
2022-09-18 19:18:30,310 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-18 19:18:30,316 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-18 19:18:31,288 | INFO | werkzeug | Thread-3 | 127.0.0.1 - - [18/Sep/2022 19:18:31] "[35m[1mGET /api/api_keys/1 HTTP/1.1[0m" 500 -
2022-09-18 19:18:35,436 | INFO | werkzeug | MainThread |  * Detected change in 'C:\\Users\\ryan.juylan\\Documents\\GitHub\\Flask-BDA\\template\\app\\mod_api_keys\\api_controllers.py', reloading
2022-09-18 19:18:35,720 | INFO | werkzeug | MainThread |  * Restarting with stat
2022-09-18 19:18:37,102 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 19:18:37,102 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 19:18:37,181 | INFO | apscheduler.scheduler | Thread-1 | Scheduler started
2022-09-18 19:18:37,181 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-18 19:18:37,188 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-18 19:19:05,069 | INFO | werkzeug | MainThread |  * Detected change in 'C:\\Users\\ryan.juylan\\Documents\\GitHub\\Flask-BDA\\template\\app\\mod_api_keys\\api_controllers.py', reloading
2022-09-18 19:19:05,191 | INFO | werkzeug | MainThread |  * Restarting with stat
2022-09-18 19:19:07,004 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 19:19:07,004 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 19:19:08,736 | INFO | apscheduler.scheduler | Thread-1 | Scheduler started
2022-09-18 19:19:08,736 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-18 19:19:08,742 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-18 19:19:19,791 | INFO | werkzeug | MainThread |  * Detected change in 'C:\\Users\\ryan.juylan\\Documents\\GitHub\\Flask-BDA\\template\\app\\mod_api_keys\\api_controllers.py', reloading
2022-09-18 19:19:19,935 | INFO | werkzeug | MainThread |  * Restarting with stat
2022-09-18 19:19:21,001 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 19:19:21,001 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 19:19:21,073 | INFO | apscheduler.scheduler | Thread-1 | Scheduler started
2022-09-18 19:19:21,074 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-18 19:19:21,079 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-18 19:19:26,359 | INFO | werkzeug | Thread-4 | 127.0.0.1 - - [18/Sep/2022 19:19:26] "[37mGET /api/api_keys/1 HTTP/1.1[0m" 200 -
2022-09-18 20:12:46,307 | INFO | werkzeug | MainThread |  * Detected change in 'C:\\Users\\ryan.juylan\\Documents\\GitHub\\Flask-BDA\\template\\app\\mod_api_keys\\api_controllers.py', reloading
2022-09-18 20:12:46,453 | INFO | werkzeug | MainThread |  * Restarting with stat
2022-09-18 20:12:48,375 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 20:12:48,375 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 20:12:50,093 | INFO | apscheduler.scheduler | Thread-1 | Scheduler started
2022-09-18 20:12:50,093 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-18 20:12:50,099 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-18 20:13:01,006 | INFO | werkzeug | MainThread |  * Detected change in 'C:\\Users\\ryan.juylan\\Documents\\GitHub\\Flask-BDA\\template\\app\\mod_api_keys\\models.py', reloading
2022-09-18 20:13:01,144 | INFO | werkzeug | MainThread |  * Restarting with stat
2022-09-18 20:13:02,306 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 20:13:02,306 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 20:13:02,375 | INFO | apscheduler.scheduler | Thread-1 | Scheduler started
2022-09-18 20:13:02,376 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-18 20:13:02,381 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-18 20:13:04,133 | INFO | werkzeug | MainThread |  * Detected change in 'C:\\Users\\ryan.juylan\\Documents\\GitHub\\Flask-BDA\\template\\app\\mod_api_keys\\models.py', reloading
2022-09-18 20:13:04,268 | INFO | werkzeug | MainThread |  * Restarting with stat
2022-09-18 20:13:05,409 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 20:13:05,409 | INFO | my_app | Thread-1 | Logger created and ready!
2022-09-18 20:13:05,490 | INFO | apscheduler.scheduler | Thread-1 | Scheduler started
2022-09-18 20:13:05,490 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-18 20:13:05,496 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-19 08:13:21,213 | INFO | my_app | MainThread | Logger created and ready!
2022-09-19 08:13:23,317 | INFO | apscheduler.scheduler | MainThread | Scheduler started
2022-09-19 08:13:23,318 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-19 08:13:23,322 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-19 08:13:26,662 | INFO | werkzeug | MainThread |  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
2022-09-19 08:13:27,683 | INFO | werkzeug | Thread-2 | 127.0.0.1 - - [19/Sep/2022 08:13:27] "[36mGET /sw.js HTTP/1.1[0m" 304 -
2022-09-19 08:13:30,007 | INFO | app | Thread-4 | Organisation changed: default
2022-09-19 08:13:30,038 | INFO | werkzeug | Thread-4 | 127.0.0.1 - - [19/Sep/2022 08:13:30] "[37mGET /api/docs?organization=default HTTP/1.1[0m" 200 -
2022-09-19 08:13:30,531 | INFO | werkzeug | Thread-5 | 127.0.0.1 - - [19/Sep/2022 08:13:30] "[37mGET /swagger.json HTTP/1.1[0m" 200 -
2022-09-19 08:13:32,193 | INFO | werkzeug | Thread-8 | 127.0.0.1 - - [19/Sep/2022 08:13:32] "[36mGET /sw.js HTTP/1.1[0m" 304 -
2022-09-19 08:13:36,715 | INFO | werkzeug | Thread-10 | 127.0.0.1 - - [19/Sep/2022 08:13:36] "[37mGET /api/api_keys/ HTTP/1.1[0m" 200 -
2022-09-19 08:14:38,604 | INFO | app | Thread-12 | Organisation changed: default
2022-09-19 08:14:38,614 | INFO | werkzeug | Thread-12 | 127.0.0.1 - - [19/Sep/2022 08:14:38] "[37mGET /api/docs?organization=default HTTP/1.1[0m" 200 -
2022-09-19 08:14:38,991 | INFO | werkzeug | Thread-13 | 127.0.0.1 - - [19/Sep/2022 08:14:38] "[37mGET /swagger.json HTTP/1.1[0m" 200 -
2022-09-19 08:14:40,706 | INFO | werkzeug | Thread-16 | 127.0.0.1 - - [19/Sep/2022 08:14:40] "[36mGET /sw.js HTTP/1.1[0m" 304 -
2022-09-19 08:14:44,163 | INFO | werkzeug | Thread-18 | 127.0.0.1 - - [19/Sep/2022 08:14:44] "[37mGET /api/api_keys/ HTTP/1.1[0m" 200 -
2022-09-19 08:15:53,865 | INFO | werkzeug | Thread-20 | 127.0.0.1 - - [19/Sep/2022 08:15:53] "[37mGET /api/api_keys/ HTTP/1.1[0m" 200 -
2022-09-19 08:15:54,653 | INFO | werkzeug | Thread-22 | 127.0.0.1 - - [19/Sep/2022 08:15:54] "[37mGET /api/api_keys/ HTTP/1.1[0m" 200 -
2022-09-19 08:15:55,637 | INFO | werkzeug | Thread-24 | 127.0.0.1 - - [19/Sep/2022 08:15:55] "[37mGET /api/api_keys/ HTTP/1.1[0m" 200 -
2022-09-19 08:16:06,450 | INFO | my_app | MainThread | Logger created and ready!
2022-09-19 08:16:06,450 | INFO | my_app | MainThread | Logger created and ready!
2022-09-19 08:16:06,600 | INFO | apscheduler.scheduler | MainThread | Scheduler started
2022-09-19 08:16:06,601 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-19 08:16:06,605 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-19 08:16:07,615 | INFO | werkzeug | MainThread |  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
2022-09-19 08:16:07,803 | INFO | werkzeug | Thread-2 | 127.0.0.1 - - [19/Sep/2022 08:16:07] "[37mGET /api/api_keys/ HTTP/1.1[0m" 200 -
2022-09-19 08:17:29,966 | INFO | my_app | MainThread | Logger created and ready!
2022-09-19 08:17:30,111 | INFO | apscheduler.scheduler | MainThread | Scheduler started
2022-09-19 08:17:30,111 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-19 08:17:30,117 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-19 08:17:31,539 | INFO | werkzeug | MainThread |  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
2022-09-19 08:17:31,714 | INFO | werkzeug | Thread-2 | 127.0.0.1 - - [19/Sep/2022 08:17:31] "[37mGET /api/api_keys/ HTTP/1.1[0m" 200 -
2022-09-19 08:18:38,294 | INFO | werkzeug | Thread-5 | 127.0.0.1 - - [19/Sep/2022 08:18:38] "[37mGET /api/api_keys/ HTTP/1.1[0m" 200 -
2022-09-19 08:18:44,580 | INFO | werkzeug | Thread-7 | 127.0.0.1 - - [19/Sep/2022 08:18:44] "[37mGET /api/api_keys/ HTTP/1.1[0m" 200 -
2022-09-19 08:19:17,248 | INFO | werkzeug | Thread-9 | 127.0.0.1 - - [19/Sep/2022 08:19:17] "[37mGET /api/api_keys/1 HTTP/1.1[0m" 200 -
2022-09-19 08:19:34,697 | INFO | my_app | MainThread | Logger created and ready!
2022-09-19 08:19:34,697 | INFO | my_app | MainThread | Logger created and ready!
2022-09-19 08:19:34,853 | INFO | apscheduler.scheduler | MainThread | Scheduler started
2022-09-19 08:19:34,853 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-19 08:19:34,860 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-19 08:19:36,738 | INFO | werkzeug | MainThread |  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
2022-09-19 08:19:46,779 | INFO | werkzeug | Thread-2 | 127.0.0.1 - - [19/Sep/2022 08:19:46] "[37mGET /api/api_keys/1 HTTP/1.1[0m" 200 -
2022-09-19 08:21:59,597 | INFO | werkzeug | Thread-4 | 127.0.0.1 - - [19/Sep/2022 08:21:59] "[37mGET /api/api_keys/1 HTTP/1.1[0m" 200 -
2022-09-19 08:22:07,316 | INFO | my_app | MainThread | Logger created and ready!
2022-09-19 08:22:07,316 | INFO | my_app | MainThread | Logger created and ready!
2022-09-19 08:22:07,510 | INFO | apscheduler.scheduler | MainThread | Scheduler started
2022-09-19 08:22:07,515 | DEBUG | apscheduler.scheduler | APScheduler | Looking for jobs to run
2022-09-19 08:22:07,529 | DEBUG | apscheduler.scheduler | APScheduler | No jobs; waiting until a job is added
2022-09-19 08:22:08,833 | INFO | werkzeug | MainThread |  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
